Id,m1
StatusCode,Complete
Messages,
Full label,eu-west-2:AWS/RDS DBInstanceIdentifier:medicore-postgresql CPUUtilization Average 60
Label,CPUUtilization
2026/08/23 05:14:00,3.9499999999999997
2026/08/23 05:15:00,4.075
2026/08/23 05:16:00,4.441814727157572
2026/08/23 05:17:00,4.039310402265346
2026/08/23 05:18:00,4.591360575961603
2026/08/23 05:19:00,4.060837516468489
2026/08/23 05:20:00,3.975
2026/08/23 05:21:00,4.491666666666666
2026/08/23 05:22:00,4.633333333333333
2026/08/23 05:23:00,4.750079167986134
2026/08/23 05:24:00,4.1249312511458145
2026/08/23 05:25:00,3.9333333333333327
2026/08/23 05:26:00,4.141666666666667
2026/08/23 05:27:00,3.9583333333333326
2026/08/23 05:28:00,4.616666666666667
2026/08/23 05:29:00,4.075
2026/08/23 05:30:00,4.191666666666666
2026/08/23 05:31:00,4.516666666666667
2026/08/23 05:32:00,5.191839727990932
2026/08/23 05:33:00,7.0498825019583
2026/08/23 05:34:00,4.014659336998168
2026/08/23 05:35:00,4.227184045089963
2026/08/23 05:36:00,3.849871670944302
2026/08/23 05:37:00,4.200140004666822
2026/08/23 05:38:00,4.533182227259091
2026/08/23 05:39:00,4.023122542813353
2026/08/23 05:40:00,4.026879210298139
2026/08/23 05:41:00,4.405836692540893
2026/08/23 05:42:00,4.167083375004167
2026/08/23 05:43:00,4.668845461215233
2026/08/23 05:44:00,3.773239155060971
2026/08/23 05:45:00,4.402054292002934
2026/08/23 05:46:00,4.400146671555718
2026/08/23 05:47:00,4.0313848306651785
2026/08/23 05:48:00,4.7521384623080385
2026/08/23 05:49:00,3.873192510161924
2026/08/23 05:50:00,4.260321483358901
2026/08/23 05:51:00,4.3061802432117275
2026/08/23 05:52:00,4.600230011500575
2026/08/23 05:53:00,4.374416744434075
2026/08/23 05:54:00,3.918952722421413
2026/08/23 05:55:00,4.175139171305711
2026/08/23 05:56:00,3.774937084381927
2026/08/23 05:57:00,4.0397814353301795
2026/08/23 05:58:00,4.201890850882897
2026/08/23 05:59:00,3.8750645844097398
2026/08/23 06:00:00,4.3999266678888675
2026/08/23 06:01:00,4.575076251270854
2026/08/23 06:02:00,4.949917501374976
2026/08/23 06:03:00,5.408333333333332
2026/08/23 06:04:00,4.858414306905115
2026/08/23 06:05:00,4.208333333333334
2026/08/23 06:06:00,4.397654584221748
2026/08/23 06:07:00,4.118932079310288
2026/08/23 06:08:00,4.208193060231325
2026/08/23 06:09:00,3.806620354173955
2026/08/23 06:10:00,3.993463725343071
2026/08/23 06:11:00,4.866666666666666
2026/08/23 06:12:00,4.3
2026/08/23 06:13:00,4.541742362372706
2026/08/23 06:14:00,3.8249362510624825
2026/08/23 06:15:00,4.225
2026/08/23 06:16:00,4.6
2026/08/23 06:17:00,4.330879168471199
2026/08/23 06:18:00,4.560917853450289
2026/08/23 06:19:00,3.975
2026/08/23 06:20:00,4.175
2026/08/23 06:21:00,4.60572342339341
2026/08/23 06:22:00,4.425073751229187
2026/08/23 06:23:00,4.9860756749545585
2026/08/23 06:24:00,3.958399306655111
2026/08/23 06:25:00,4.388887038209134
2026/08/23 06:26:00,4.3110636736599846
2026/08/23 06:27:00,4.099931667805536
2026/08/23 06:28:00,4.316738612310204
2026/08/23 06:29:00,3.891601806636556
2026/08/23 06:30:00,5.016666666666667
2026/08/23 06:31:00,4.066666666666666
2026/08/23 06:32:00,4.958333333333334
2026/08/23 06:33:00,5.591666666666667
2026/08/23 06:34:00,3.891666666666667
2026/08/23 06:35:00,4.866666666666666
2026/08/23 06:36:00,3.9083333333333328
2026/08/23 06:37:00,4.216666666666666
2026/08/23 06:38:00,4.666666666666667
2026/08/23 06:39:00,4.106143390191898
2026/08/23 06:40:00,4.191526949101696
2026/08/23 06:41:00,4.519227562285295
2026/08/23 06:42:00,4.366666666666666
2026/08/23 06:43:00,4.516666666666667
2026/08/23 06:44:00,4.058333333333334
2026/08/23 06:45:00,4.316666666666666
2026/08/23 06:46:00,4.291666666666666
2026/08/23 06:47:00,4.133333333333334
2026/08/23 06:48:00,4.725
2026/08/23 06:49:00,4.066666666666666
2026/08/23 06:50:00,4.483333333333333
2026/08/23 06:51:00,4.208333333333334
2026/08/23 06:52:00,4.375
2026/08/23 06:53:00,4.45
2026/08/23 06:54:00,4.125
2026/08/23 06:55:00,3.997601439136518
2026/08/23 06:56:00,4.550227511375569
2026/08/23 06:57:00,3.935497857154768
2026/08/23 06:58:00,4.2749999999999995
2026/08/23 06:59:00,3.8333972232870552
2026/08/23 07:00:00,4.30007166786113
2026/08/23 07:01:00,4.574847505083164
2026/08/23 07:02:00,4.955937963317729
2026/08/23 07:03:00,5.469401367350342
2026/08/23 07:04:00,4.191596806719888
2026/08/23 07:05:00,4.105869811446466
2026/08/23 07:06:00,4.319258221599626
2026/08/23 07:07:00,4.2
2026/08/23 07:08:00,4.691744862414374
2026/08/23 07:09:00,3.8749354177430377
2026/08/23 07:10:00,3.8977263263096527
2026/08/23 07:11:00,4.477611940298507
2026/08/23 07:12:00,4.225
2026/08/23 07:13:00,4.555599973349324
2026/08/23 07:14:00,4.002401440864518
2026/08/23 07:15:00,5.116666666666666
2026/08/23 07:16:00,5.0417506958449305
2026/08/23 07:17:00,4.2165963900601655
2026/08/23 07:18:00,4.591666666666667
2026/08/23 07:19:00,4.006463650296528
2026/08/23 07:20:00,4.001867538184485
2026/08/23 07:21:00,4.447405680019988
2026/08/23 07:22:00,4.549924167930534
2026/08/23 07:23:00,4.544469089271717
2026/08/23 07:24:00,3.974933751104148
2026/08/23 07:25:00,4.5
2026/08/23 07:26:00,3.9833333333333325
2026/08/23 07:27:00,4.291666666666666
2026/08/23 07:28:00,4.325
2026/08/23 07:29:00,3.875
2026/08/23 07:30:00,4.508333333333334
2026/08/23 07:31:00,4.041666666666666
2026/08/23 07:32:00,5.729799956693372
2026/08/23 07:33:00,6.8542267731767925
2026/08/23 07:34:00,3.883333333333333
2026/08/23 07:35:00,4.025067084451407
2026/08/23 07:36:00,4.441592640122664
2026/08/23 07:37:00,4.408333333333333
2026/08/23 07:38:00,4.408333333333333
2026/08/23 07:39:00,4.0166666666666675
2026/08/23 07:40:00,4.055764682367833
2026/08/23 07:41:00,4.66136321942596
2026/08/23 07:42:00,4.341594306761554
2026/08/23 07:43:00,4.45
2026/08/23 07:44:00,4.1
2026/08/23 07:45:00,4.406130268199234
2026/08/23 07:46:00,4.343838585959646
2026/08/23 07:47:00,4.166666666666666
2026/08/23 07:48:00,4.791666666666667
2026/08/23 07:49:00,3.8646699205410537
2026/08/23 07:50:00,4.1688205572879315
2026/08/23 07:51:00,4.75
2026/08/23 07:52:00,4.366666666666666
2026/08/23 07:53:00,4.6083333333333325
2026/08/23 07:54:00,3.9583333333333326
2026/08/23 07:55:00,4.55
2026/08/23 07:56:00,3.8833980566342774
2026/08/23 07:57:00,4.408259862335628
2026/08/23 07:58:00,4.25
2026/08/23 07:59:00,3.7916666666666665
2026/08/23 08:00:00,4.45
2026/08/23 08:01:00,4.508408473474558
2026/08/23 08:02:00,4.866666666666666
2026/08/23 08:03:00,6.266562223962933
2026/08/23 08:04:00,4.308333333333334
2026/08/23 08:05:00,4.131198880578368
2026/08/23 08:06:00,4.0187430172255665
2026/08/23 08:07:00,4.000066667777796
2026/08/23 08:08:00,4.031049072192424
2026/08/23 08:09:00,3.9771874530992046
2026/08/23 08:10:00,3.975
2026/08/23 08:11:00,4.333333333333334
2026/08/23 08:12:00,5.416666666666667
2026/08/23 08:13:00,5.083333333333334
2026/08/23 08:14:00,4.0166666666666675
2026/08/23 08:15:00,4.008333333333333
2026/08/23 08:16:00,4.15
2026/08/23 08:17:00,4.188943853162112
2026/08/23 08:18:00,4.361168092593519
2026/08/23 08:19:00,4.241666666666666
2026/08/23 08:20:00,4.255638095872613
2026/08/23 08:21:00,4.094259697808612
2026/08/23 08:22:00,4.216666666666666
2026/08/23 08:23:00,4.3999999999999995
2026/08/23 08:24:00,4.000066667777796
2026/08/23 08:25:00,3.84993583440276
2026/08/23 08:26:00,4.216666666666666
2026/08/23 08:27:00,4
2026/08/23 08:28:00,4.2307948564194815
2026/08/23 08:29:00,3.960709759188847
2026/08/23 08:30:00,4.008333333333333
2026/08/23 08:31:00,4.3999999999999995
2026/08/23 08:32:00,5.416666666666667
2026/08/23 08:33:00,5.966666666666666
2026/08/23 08:34:00,3.9083333333333328
2026/08/23 08:35:00,4.6416666666666675
2026/08/23 08:36:00,4.916666666666666
2026/08/23 08:37:00,4.291666666666666
2026/08/23 08:38:00,4.655307383534036
2026/08/23 08:39:00,3.84198683223602
2026/08/23 08:40:00,3.8166666666666673
2026/08/23 08:41:00,4.29409998999433
2026/08/23 08:42:00,4.333333333333334
2026/08/23 08:43:00,4.4809434968017055
2026/08/23 08:44:00,4.052161152614728
2026/08/23 08:45:00,4.297421547071758
2026/08/23 08:46:00,4.060769795210459
2026/08/23 08:47:00,4.116735278921315
2026/08/23 08:48:00,4.483258612356461
2026/08/23 08:49:00,4.041801393379779
2026/08/23 08:50:00,4.041531948935036
2026/08/23 08:51:00,4.383333333333334
2026/08/23 08:52:00,4.380850851184329
2026/08/23 08:53:00,4.477537271120301
2026/08/23 08:54:00,3.8500641677361287
2026/08/23 08:55:00,3.775062917715295
2026/08/23 08:56:00,4.183193893536882
2026/08/23 08:57:00,4.3334777825927535
2026/08/23 08:58:00,4.108333333333333
2026/08/23 08:59:00,3.866666666666667
2026/08/23 09:00:00,3.974933751104148
2026/08/23 09:01:00,4.55
2026/08/23 09:02:00,5.066751112518542
2026/08/23 09:03:00,6.916436118796041
2026/08/23 09:04:00,5.258333333333334
2026/08/23 09:05:00,3.8166666666666673
2026/08/23 09:06:00,4.316666666666666
2026/08/23 09:07:00,4.4143123667377395
2026/08/23 09:08:00,4.460786766054663
2026/08/23 09:09:00,3.925
2026/08/23 09:10:00,4.041599306678222
2026/08/23 09:11:00,4.583333333333333
2026/08/23 09:12:00,4.388960141246231
2026/08/23 09:13:00,4.377699581408535
2026/08/23 09:14:00,3.9725502606725853
2026/08/23 09:15:00,3.994196324338748
2026/08/23 09:16:00,4.613821476756001
2026/08/23 09:17:00,3.9273564138483086
2026/08/23 09:18:00,4.35
2026/08/23 09:19:00,4.033467782259408
2026/08/23 09:20:00,3.9582013932868905
2026/08/23 09:21:00,4.533333333333333
2026/08/23 09:22:00,3.9833333333333325
2026/08/23 09:23:00,4.2917381956365945
2026/08/23 09:24:00,3.7666038899351673
2026/08/23 09:25:00,4.058333333333334
2026/08/23 09:26:00,4.3
2026/08/23 09:27:00,3.9
2026/08/23 09:28:00,4.158471949064968
2026/08/23 09:29:00,3.7248758374720845
2026/08/23 09:30:00,4.383333333333334
2026/08/23 09:31:00,4.341739028983816
2026/08/23 09:32:00,4.966666666666666
2026/08/23 09:33:00,6.7665538907684875
2026/08/23 09:34:00,3.8500641677361287
2026/08/23 09:35:00,4.1082648622522955
2026/08/23 09:36:00,4.125068751145852
2026/08/23 09:37:00,4.022385449457853
2026/08/23 09:38:00,4.469571888394123
2026/08/23 09:39:00,3.9832669455509078
2026/08/23 09:40:00,4.238981978080549
2026/08/23 09:41:00,4.35862390826055
2026/08/23 09:42:00,4.16902911649935
2026/08/23 09:43:00,4.372376574055567
2026/08/23 09:44:00,3.9167319455324257
2026/08/23 09:45:00,4.969565579921621
2026/08/23 09:46:00,4.25
2026/08/23 09:47:00,4
2026/08/23 09:48:00,4.575
2026/08/23 09:49:00,4.1
2026/08/23 09:50:00,4.45
2026/08/23 09:51:00,4.3999999999999995
2026/08/23 09:52:00,4.366666666666666
2026/08/23 09:53:00,4.416666666666666
2026/08/23 09:54:00,3.9583333333333326
2026/08/23 09:55:00,3.9391062476057233
2026/08/23 09:56:00,4.044362908605737
2026/08/23 09:57:00,3.933267778870352
2026/08/23 09:58:00,4.225
2026/08/23 09:59:00,4.083401390023167
2026/08/23 10:00:00,4.780624312889363
2026/08/23 10:01:00,4.152353000033352
2026/08/23 10:02:00,4.7249212513124785
2026/08/23 10:03:00,5.816666666666666
2026/08/23 10:04:00,3.7219603990074765
2026/08/23 10:05:00,4.687161181631667
2026/08/23 10:06:00,3.766666666666666
2026/08/23 10:07:00,3.9167319455324257
2026/08/23 10:08:00,4.391593473442109
2026/08/23 10:09:00,3.8083333333333327
2026/08/23 10:10:00,4.216666666666666
2026/08/23 10:11:00,4.314437540604022
2026/08/23 10:12:00,4.166666666666666
2026/08/23 10:13:00,4.585702613016726
2026/08/23 10:14:00,4.05
2026/08/23 10:15:00,4.116666666666666
2026/08/23 10:16:00,4.2
2026/08/23 10:17:00,4.07506791779863
2026/08/23 10:18:00,4.49159180680322
2026/08/23 10:19:00,3.7473768362146496
2026/08/23 10:20:00,4.0028019613729615
2026/08/23 10:21:00,4.225140838027934
2026/08/23 10:22:00,4.00566289140573
2026/08/23 10:23:00,4.661285480804509
2026/08/23 10:24:00,3.8083333333333327
2026/08/23 10:25:00,3.975
2026/08/23 10:26:00,4.108333333333333
2026/08/23 10:27:00,4.233333333333333
2026/08/23 10:28:00,4.258333333333334
2026/08/23 10:29:00,3.9416666666666673
2026/08/23 10:30:00,4.258333333333334
2026/08/23 10:31:00,4.408333333333333
2026/08/23 10:32:00,5.008416806946783
2026/08/23 10:33:00,5.487916590329942
2026/08/23 10:34:00,3.8525683789192793
2026/08/23 10:35:00,3.8083333333333327
2026/08/23 10:36:00,4.3306627579659205
2026/08/23 10:37:00,4.060837516468489
2026/08/23 10:38:00,4.205949961688376
2026/08/23 10:39:00,3.768802321315412
2026/08/23 10:40:00,3.9833333333333325
2026/08/23 10:41:00,4.383333333333334
2026/08/23 10:42:00,4.2417373622893715
2026/08/23 10:43:00,4.3999266678888675
2026/08/23 10:44:00,3.7583333333333333
2026/08/23 10:45:00,4.241666666666666
2026/08/23 10:46:00,4.239335032398847
2026/08/23 10:47:00,4.1439458368769495
2026/08/23 10:48:00,4.441666666666666
2026/08/23 10:49:00,3.958399306655111
2026/08/23 10:50:00,4.041599306678222
2026/08/23 10:51:00,4.50007500125002
2026/08/23 10:52:00,4.233262778953684
2026/08/23 10:53:00,4.480495686065491
2026/08/23 10:54:00,3.8357626496781294
2026/08/23 10:55:00,4.0166666666666675
2026/08/23 10:56:00,4.480794216610587
2026/08/23 10:57:00,4.002334695238889
2026/08/23 10:58:00,4.208333333333334
2026/08/23 10:59:00,3.9167319455324257
2026/08/23 11:00:00,4.433185560481317
2026/08/23 11:01:00,4.805530107437328
2026/08/23 11:02:00,4.852830817977153
2026/08/23 11:03:00,5.7749999999999995
2026/08/23 11:04:00,3.8333333333333326
2026/08/23 11:05:00,4.266666666666667
2026/08/23 11:06:00,4.408406806780112
2026/08/23 11:07:00,4.183263612273128
2026/08/23 11:08:00,4.588836883921582
2026/08/23 11:09:00,3.7856678284942373
2026/08/23 11:10:00,4.566666666666666
2026/08/23 11:11:00,3.9333333333333327
2026/08/23 11:12:00,4.208333333333334
2026/08/23 11:13:00,4.114609361985673
2026/08/23 11:14:00,3.743538435884609
2026/08/23 11:15:00,4.358333333333333
2026/08/23 11:16:00,4.100068334472241
2026/08/23 11:17:00,3.816730278837981
2026/08/23 11:18:00,4.389106354626468
2026/08/23 11:19:00,3.868794503643671
2026/08/23 11:20:00,4.15
2026/08/23 11:21:00,4.258333333333334
2026/08/23 11:22:00,4.316738612310204
2026/08/23 11:23:00,4.291595140080998
2026/08/23 11:24:00,3.7562048172702136
2026/08/23 11:25:00,4.068972417703366
2026/08/23 11:26:00,4.025
2026/08/23 11:27:00,4.05
2026/08/23 11:28:00,4.308405140085668
2026/08/23 11:29:00,3.774937084381927
2026/08/23 11:30:00,4.541742362372706
2026/08/23 11:31:00,4.116598056699055
2026/08/23 11:32:00,4.991666666666666
2026/08/23 11:33:00,6.758333333333333
2026/08/23 11:34:00,3.8813279805433853
2026/08/23 11:35:00,3.8686654771632005
2026/08/23 11:36:00,4.025
2026/08/23 11:37:00,3.866666666666667
2026/08/23 11:38:00,4.175
2026/08/23 11:39:00,4.122663823833162
2026/08/23 11:40:00,4.252409698829337
2026/08/23 11:41:00,3.9976680269842593
2026/08/23 11:42:00,4.452671602961777
2026/08/23 11:43:00,4.466592223462943
2026/08/23 11:44:00,3.9833333333333325
2026/08/23 11:45:00,4.150069167819464
2026/08/23 11:46:00,4.27492875118748
2026/08/23 11:47:00,3.925
2026/08/23 11:48:00,4.5249999999999995
2026/08/23 11:49:00,3.775
2026/08/23 11:50:00,3.875
2026/08/23 11:51:00,4.658333333333332
2026/08/23 11:52:00,4.033333333333333
2026/08/23 11:53:00,4.613898327670064
2026/08/23 11:54:00,3.9190180775131753
2026/08/23 11:55:00,3.916666666666667
2026/08/23 11:56:00,4.350145004833494
2026/08/23 11:57:00,4.016532782240592
2026/08/23 11:58:00,4.5
2026/08/23 11:59:00,3.90598973948964
2026/08/23 12:00:00,4.7194983656860785
2026/08/23 12:01:00,4.2140679914053
2026/08/23 12:02:00,5.036439137468105
2026/08/23 12:03:00,5.566666666666667
2026/08/23 12:04:00,4.491666666666666
2026/08/23 12:05:00,4.475
2026/08/23 12:06:00,4.075
2026/08/23 12:07:00,4.091734862247704
2026/08/23 12:08:00,4.183403056717612
2026/08/23 12:09:00,3.7915402819906006
2026/08/23 12:10:00,4.2749999999999995
2026/08/23 12:11:00,4.391813060435348
2026/08/23 12:12:00,4.499925001249979
2026/08/23 12:13:00,4.4221256183480735
2026/08/23 12:14:00,3.9582673622106297
2026/08/23 12:15:00,4.202801867911941
2026/08/23 12:16:00,4.383333333333334
2026/08/23 12:17:00,4.158264028932851
2026/08/23 12:18:00,4.7666666666666675
2026/08/23 12:19:00,3.9333333333333327
2026/08/23 12:20:00,4.208333333333334
2026/08/23 12:21:00,4.625
2026/08/23 12:22:00,4.166666666666666
2026/08/23 12:23:00,4.489122830396108
2026/08/23 12:24:00,4.069040273492871
2026/08/23 12:25:00,4.15
2026/08/23 12:26:00,4.608256529057849
2026/08/23 12:27:00,4.0477737244515515
2026/08/23 12:28:00,4.377407574165791
2026/08/23 12:29:00,3.9666666666666672
2026/08/23 12:30:00,4.064431229490447
2026/08/23 12:31:00,4.785965614421265
2026/08/23 12:32:00,4.9000816680278
2026/08/23 12:33:00,5.608333333333333
2026/08/23 12:34:00,3.8475632099670216
2026/08/23 12:35:00,4.444407384553808
2026/08/23 12:36:00,3.9416666666666673
2026/08/23 12:37:00,4.166666666666666
2026/08/23 12:38:00,4.225
2026/08/23 12:39:00,3.7583333333333333
2026/08/23 12:40:00,4.258333333333334
2026/08/23 12:41:00,4.530388580755842
2026/08/23 12:42:00,4.060972965761079
2026/08/23 12:43:00,4.5249999999999995
2026/08/23 12:44:00,3.8166666666666673
2026/08/23 12:45:00,4.722324016390712
2026/08/23 12:46:00,4.16902911649935
2026/08/23 12:47:00,3.9251308376945895
2026/08/23 12:48:00,4.380486017422009
2026/08/23 12:49:00,3.810683254673715
2026/08/23 12:50:00,4.316666666666666
2026/08/23 12:51:00,4.389106354626468
2026/08/23 12:52:00,4.352538981072292
2026/08/23 12:53:00,4.466666666666666
2026/08/23 12:54:00,3.8000633343889065
2026/08/23 12:55:00,4.17493041782637
2026/08/23 12:56:00,4.097746239568237
2026/08/23 12:57:00,4.1105941601213996
2026/08/23 12:58:00,4.25
2026/08/23 12:59:00,3.766666666666666
2026/08/23 13:00:00,4.358333333333333
2026/08/23 13:01:00,4.363902861521037
2026/08/23 13:02:00,4.800560065340957
2026/08/23 13:03:00,5.7446347279427705
2026/08/23 13:04:00,3.939303084815777
2026/08/23 13:05:00,4.210859849242879
2026/08/23 13:06:00,4.2641082017456196
2026/08/23 13:07:00,4.002401440864518
2026/08/23 13:08:00,4.191666666666666
2026/08/23 13:09:00,3.8166666666666673
2026/08/23 13:10:00,4.489122830396108
2026/08/23 13:11:00,4.010606010072374
2026/08/23 13:12:00,4.097882760573704
2026/08/23 13:13:00,4.360731735788017
2026/08/23 13:14:00,3.8416026399560006
2026/08/23 13:15:00,4.35
2026/08/23 13:16:00,3.9395655650319825
2026/08/23 13:17:00,3.8771324228325574
2026/08/23 13:18:00,4.258191393620213
2026/08/23 13:19:00,4.0063301682492085
2026/08/23 13:20:00,3.735325506937033
2026/08/23 13:21:00,4.3226225575933235
2026/08/23 13:22:00,4.116666666666666
2026/08/23 13:23:00,4.2438593273191145
2026/08/23 13:24:00,4.025067084451407
2026/08/23 13:25:00,3.7833333333333328
2026/08/23 13:26:00,4.074932084465259
2026/08/23 13:27:00,3.7583333333333333
2026/08/23 13:28:00,4.208333333333334
2026/08/23 13:29:00,3.8333333333333326
2026/08/23 13:30:00,4.3999999999999995
2026/08/23 13:31:00,4.0063301682492085
2026/08/23 13:32:00,4.949917501374976
2026/08/23 13:33:00,6.453334222681718
2026/08/23 13:34:00,3.9229731305492157
2026/08/23 13:35:00,3.802091150132573
2026/08/23 13:36:00,3.8728699215431512
2026/08/23 13:37:00,3.8437807460770097
2026/08/23 13:38:00,4.316522782573914
2026/08/23 13:39:00,3.8333333333333326
2026/08/23 13:40:00,3.731405440522397
2026/08/23 13:41:00,4.3439110206940255
2026/08/23 13:42:00,4.083333333333334
2026/08/23 13:43:00,4.3334777825927535
2026/08/23 13:44:00,3.606349840920827
2026/08/23 13:45:00,4.074864171194293
2026/08/23 13:46:00,4.010539129854752
2026/08/23 13:47:00,4.239476270593526
2026/08/23 13:48:00,4.460637996298087
2026/08/23 13:49:00,3.725
2026/08/23 13:50:00,4.141735695594926
2026/08/23 13:51:00,3.8583976399606654
2026/08/23 13:52:00,4.3476812366737745
2026/08/23 13:53:00,4.48557612139403
2026/08/23 13:54:00,3.7083951399189985
2026/08/23 13:55:00,4.383406390106503
2026/08/23 13:56:00,3.6916051399143353
2026/08/23 13:57:00,4.181173060585364
2026/08/23 13:58:00,4.2355923159018145
2026/08/23 13:59:00,3.833205559814673
2026/08/23 14:00:00,4.05
2026/08/23 14:01:00,4.975
2026/08/23 14:02:00,6.188056966769385
2026/08/23 14:03:00,6.328691736846493
2026/08/23 14:04:00,3.891731528858814
2026/08/23 14:05:00,4.08115671641791
2026/08/23 14:06:00,4.477313278527239
2026/08/23 14:07:00,4.35
2026/08/23 14:08:00,4.6226116506471655
2026/08/23 14:09:00,3.776951424902866
2026/08/23 14:10:00,4.131061249646028
2026/08/23 14:11:00,3.91647084312451
2026/08/23 14:12:00,4.385964912280701
2026/08/23 14:13:00,4.314221940900157
2026/08/23 14:14:00,3.877197078344395
2026/08/23 14:15:00,4.1
2026/08/23 14:16:00,4.022653452152911
2026/08/23 14:17:00,3.9773201033936463
2026/08/23 14:18:00,4.58104281192737
2026/08/23 14:19:00,3.7518759379689848
2026/08/23 14:20:00,4.008400140002333
2026/08/23 14:21:00,4.28326194563424
2026/08/23 14:22:00,3.9478286942181797
2026/08/23 14:23:00,4.360731735788017
2026/08/23 14:24:00,3.6917281954699246
2026/08/23 14:25:00,4.0332661122314635
2026/08/23 14:26:00,4.308333333333334
2026/08/23 14:27:00,3.9396311905515486
2026/08/23 14:28:00,4.294028382276919
2026/08/23 14:29:00,3.7142524026049735
2026/08/23 14:30:00,4.069311719284202
2026/08/23 14:31:00,4.333188893703543
2026/08/23 14:32:00,4.8999999999999995
2026/08/23 14:33:00,5.5
2026/08/23 14:34:00,3.8083333333333327
2026/08/23 14:35:00,3.966732778879648
2026/08/23 14:36:00,4.047841151385927
2026/08/23 14:37:00,4.0187430172255665
2026/08/23 14:38:00,4.364411720611018
2026/08/23 14:39:00,3.8583976399606654
2026/08/23 14:40:00,3.885275971318993
2026/08/23 14:41:00,4.505554907806853
2026/08/23 14:42:00,4.019145139502693
2026/08/23 14:43:00,4.425
2026/08/23 14:44:00,3.875
2026/08/23 14:45:00,4.066666666666666
2026/08/23 14:46:00,4.05
2026/08/23 14:47:00,3.9
2026/08/23 14:48:00,4.483333333333333
2026/08/23 14:49:00,3.925
2026/08/23 14:50:00,3.783459448648288
2026/08/23 14:51:00,4.541515282823906
2026/08/23 14:52:00,4.183333333333334
2026/08/23 14:53:00,4.375
2026/08/23 14:54:00,3.9666666666666672
2026/08/23 14:55:00,3.8249999999999997
2026/08/23 14:56:00,4.041666666666666
2026/08/23 14:57:00,3.9167319455324257
2026/08/23 14:58:00,4.455585722138014
2026/08/23 14:59:00,3.9858577098829255
2026/08/23 15:00:00,4.1748608379720675
2026/08/23 15:01:00,4.466666666666666
2026/08/23 15:02:00,4.722638680659671
2026/08/23 15:03:00,7.195264298816074
2026/08/23 15:04:00,5.072379270710133
2026/08/23 15:05:00,4.066666666666666
2026/08/23 15:06:00,3.885340759392353
2026/08/23 15:07:00,3.9229731305492157
2026/08/23 15:08:00,4.560689689672998
2026/08/23 15:09:00,3.6333333333333333
2026/08/23 15:10:00,4.130923627883735
2026/08/23 15:11:00,4.083605573704914
2026/08/23 15:12:00,4.1938334806316595
2026/08/23 15:13:00,5.830418124271198
2026/08/23 15:14:00,4.5356011339002835
2026/08/23 15:15:00,4.025
2026/08/23 15:16:00,4.131198880578368
2026/08/23 15:17:00,3.916666666666667
2026/08/23 15:18:00,4.777468358651969
2026/08/23 15:19:00,3.7083333333333335
2026/08/23 15:20:00,3.8083333333333327
2026/08/23 15:21:00,4.383479449314978
2026/08/23 15:22:00,4.125
2026/08/23 15:23:00,4.608256529057849
2026/08/23 15:24:00,3.7397344705235622
2026/08/23 15:25:00,3.7935634483908625
2026/08/23 15:26:00,4.1
2026/08/23 15:27:00,4.081020754905554
2026/08/23 15:28:00,4.152353000033352
2026/08/23 15:29:00,3.639604224272912
2026/08/23 15:30:00,4.066802226740891
2026/08/23 15:31:00,4.344128339392323
2026/08/23 15:32:00,5.175
2026/08/23 15:33:00,6.629576573275143
2026/08/23 15:34:00,3.7521262048494144
2026/08/23 15:35:00,4.464211350423933
2026/08/23 15:36:00,4.191666666666666
2026/08/23 15:37:00,4.177297513632498
2026/08/23 15:38:00,4.339280062632219
2026/08/23 15:39:00,3.7000616676944613
2026/08/23 15:40:00,4.183263612273128
2026/08/23 15:41:00,4.091598473358777
2026/08/23 15:42:00,4.150069167819464
2026/08/23 15:43:00,4.416666666666666
2026/08/23 15:44:00,3.8271049076992343
2026/08/23 15:45:00,4.625
2026/08/23 15:46:00,3.9727487756937734
2026/08/23 15:47:00,4.043958243004369
2026/08/23 15:48:00,4.458333333333334
2026/08/23 15:49:00,3.7563299573560767
2026/08/23 15:50:00,4.0665988900185
2026/08/23 15:51:00,4.50007500125002
2026/08/23 15:52:00,4.285618996798292
2026/08/23 15:53:00,4.422567587826695
2026/08/23 15:54:00,3.8083333333333327
2026/08/23 15:55:00,4.0355528874214155
2026/08/23 15:56:00,4.408333333333333
2026/08/23 15:57:00,3.866666666666667
2026/08/23 15:58:00,4.4141653063264155
2026/08/23 15:59:00,3.816730278837981
2026/08/23 16:00:00,4.266666666666667
2026/08/23 16:01:00,4.649922501291645
2026/08/23 16:02:00,5.036187172731214
2026/08/23 16:03:00,5.791666666666666
2026/08/23 16:04:00,3.856148182696472
2026/08/23 16:05:00,4.6943267851782675
2026/08/23 16:06:00,3.7645334310557352
2026/08/23 16:07:00,3.875
2026/08/23 16:08:00,4.369142514091318
2026/08/23 16:09:00,3.8583333333333325
2026/08/23 16:10:00,4
2026/08/23 16:11:00,4.391666666666667
2026/08/23 16:12:00,4.291666666666666
2026/08/23 16:13:00,4.397508078755372
2026/08/23 16:14:00,4.30007166786113
2026/08/23 16:15:00,4.1439458368769495
2026/08/23 16:16:00,4.191666666666666
2026/08/23 16:17:00,3.883333333333333
2026/08/23 16:18:00,4.9639365015907915
2026/08/23 16:19:00,4.677572664965731
2026/08/23 16:20:00,4.3
2026/08/23 16:21:00,3.7894561505788293
2026/08/23 16:22:00,4.116803893463115
